owner,repo,yaml_filename,job,all_unused,maven_unused
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, sharding_encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, mask_encrypt, ),0,0
apache,rocketmq,coverage.yml,calculate-coverage,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, db, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, empty_storage_units, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (11, ubuntu, 2.6.15         -D spring-framework.version=5.3.27),7,7
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, mask_encrypt, ),0,0
crate,crate,main.yml,test (ubuntu-latest),17,17
immutables,immutables,ci.yml,build (17, ecj, none),14,14
apache,zeppelin,core.yml,core-modules (11),266,266
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, sharding_encrypt_shadow, ),0,0
flowable,flowable-engine,postgres.yml,test_postgres (15),65,65
linlinjava,litemall,main.yml,Litemall-vue (10.x),10,0
clojure,clojure,test.yml,test (ubuntu-latest, 21, temurin, test-no-direct),1,1
jtablesaw,tablesaw,ci.yml,Tests (11, ubuntu-latest),7,7
stleary,JSON-java,pipeline.yml,build-1_6,0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.7),1,1
apache,linkis,check-license.yml,apache-rat-check,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, sharding_and_shadow, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask_sharding, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, readwrite_splitting_and_shadow, ),0,0
sofastack,sofa-jraft,build.yml,test_rheakv_core,1,1
clojure,clojure,test.yml,test (ubuntu-latest, 11, corretto, test-direct),1,1
apache,zeppelin,core.yml,interpreter-test-non-core (11),12,12
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, shadow, ),0,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-apache-dubbo),2,2
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask_sharding, ),0,0
immutables,immutables,ci.yml,build (21, javac, errorprone),11,11
apache,nifi,integration-tests.yml,build_and_test,0,0
aragozin,jvm-tools,maven.yml,build21,4,4
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, encrypt, ),0,0
apache,shardingsphere,required-check.yml,check-checkstyle,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, mask_sharding, ),4,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, mask_encrypt_sharding, ),0,0
flowable,flowable-engine,main.yml,test_jdk (21),69,69
Atmosphere,atmosphere,maven.yml,build (21),0,0
fabric8io,kubernetes-client,build.yml,build (21),125,125
clojure,clojure,test.yml,test (ubuntu-latest, 8, temurin, test-direct),1,1
immutables,immutables,ci.yml,build (17, ecj, errorprone),16,16
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, sharding_encrypt_shadow, ),0,0
socketio,socket.io-client-java,ci.yml,verify (7),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, mask_encrypt, ),0,0
redis,jedis,doctests.yml,doctests,1,1
fabric8io,kubernetes-client,build.yml,build (8),113,113
apache,skywalking,codeql.yaml,analyze (java),0,0
apache,shardingsphere,e2e-operation.yml,detect-changed-files,15,0
apache,incubator-seata,test-ubuntu.yml,test-arm64 (2.4.13         -Dspring-framework.version=5.3.13),169,169
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, shadow, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, distsql_rdl, ),0,0
mybatis,mybatis-3,ci.yaml,test (maven, temurin, 24-ea, ubuntu-latest),0,0
apache,shardingsphere,required-check.yml,check-license,0,0
spring-cloud,spring-cloud-netflix,maven.yml,build (17),4,4
apache,zeppelin,core.yml,flink-test-and-flink-integration-test (3.9, 117),3,3
redisson,redisson,maven.yml,build,4,4
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, empty_rules, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, readwrite_splitting_and_shadow, ),0,0
abel533,Mapper,test.yml,mvn_verify,14,14
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, db, ),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.15),1,1
apache,incubator-seata,test-ubuntu.yml,test (21, ubuntu, 2.7.18         -D spring-framework.version=5.3.31),7,7
flowable,flowable-engine,postgres.yml,test_postgres (13),63,63
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, mask_encrypt, ),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.1),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, mask_sharding, ),0,0
apache,zeppelin,core.yml,spark-test (3.9, 11),7,7
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, tbl, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask_sharding, ),0,0
mybatis,mybatis-3,ci.yaml,test (maven, temurin, 22, ubuntu-latest),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, empty_rules, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, empty_storage_units, ),0,0
sofastack,sofa-jraft,build.yml,check_format,0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 14),9,9
apache,zeppelin,core.yml,interpreter-test-jupyter-python-rlang (3.7, 8),7,7
apache,incubator-seata,test-druid.yml,test-druid (1.2.20),23,23
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, readwrite_splitting_and_shadow, ),0,0
apache,zookeeper,ci.yaml,typo-check,2,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask_encrypt_sharding, ),0,0
google,gson,check-android-compatibility.yml,check-android-compatibility,0,0
aragozin,jvm-tools,maven.yml,build15,5,5
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, shadow, ),0,0
graphhopper,graphhopper,build.yml,build (21),2,2
clojure,clojure,test.yml,test (ubuntu-latest, 11, temurin, test-no-direct),1,1
apache,druid,codeql.yml,analyze (javascript),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, db, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask_encrypt_sharding, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, tbl, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, tbl, ),0,0
immutables,immutables,ci.yml,build (11, javac, errorprone),13,13
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 9),9,9
apache,zeppelin,core.yml,default-build (11),135,135
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, mask_sharding, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, sharding_encrypt_shadow, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, sharding_encrypt_shadow, ),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.9),1,1
mybatis,spring-boot-starter,support.yaml,test (ubuntu-latest, 17, zulu),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, encrypt_and_readwrite_splitting, ),0,0
apache,druid,codeql.yml,analyze (java),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,nifi,system-tests.yml,build_and_test (ubuntu-latest, 21),141,141
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, mask_encrypt_sharding, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, empty_storage_units, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, encrypt, ),0,0
linlinjava,litemall,main.yml,Litemall-admin (14.x),6,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, encrypt, ),0,0
joelittlejohn,jsonschema2pojo,ci.yml,test (8),0,0
jtablesaw,tablesaw,ci.yml,Tests (17, ubuntu-latest),7,7
fabric8io,kubernetes-client,build.yml,build (11),108,108
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, mask, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, sharding_and_shadow, ),0,0
alibaba,druid,ci.yaml,test (ubuntu-latest, 17),0,0
flowable,flowable-engine,mysql.yml,test_mysql (5.7),61,61
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, empty_rules, ),0,0
stleary,JSON-java,codeql-analysis.yml,analyze (java),0,0
apache,dolphinscheduler,docs.yml,dead-link,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, sharding_and_shadow, ),0,0
sofastack,sofa-jraft,build.yml,test_rheakv_pd,1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, db, ),0,0
graphhopper,graphhopper,build.yml,build (22-ea),2,2
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, mask_sharding, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, distsql_rdl, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, empty_storage_units, ),0,0
openzipkin,zipkin,test_readme.yml,docker,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, passthrough, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt_shadow, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt, ),0,0
clojure,clojure,test.yml,test (ubuntu-latest, 11, temurin, test-direct),1,1
flowable,flowable-engine,postgres.yml,test_postgres (16),62,62
immutables,immutables,ci.yml,build (8, javac, none),16,16
mybatis,spring-boot-starter,ci.yaml,test (maven, temurin, 17, ubuntu-latest),1,1
jitsi,jitsi,java.yml,java (17),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, sharding_and_encrypt, ),0,0
alibaba,nacos,it.yml,test (ubuntu-latest, 8.0.192),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.10),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, sharding_and_encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, passthrough, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, readwrite_splitting, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, distsql_rdl, ),0,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-sofa),1,1
linlinjava,litemall,main.yml,Litemall-vue (12.x),29,0
apache,dolphinscheduler,e2e-k8s.yml,e2e-k8s,0,0
jetty,jetty.project,codeql-analysis.yml,analyze (java),0,0
Nepxion,Discovery,maven.yml,build,4,4
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, readwrite_splitting, ),0,0
apache,zookeeper,e2e.yaml,compatibility (11, 3.7.0),3,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, mask_encrypt_sharding, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (8, ubuntu, 2.6.15         -D spring-framework.version=5.3.27),2,2
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, mask_encrypt_sharding, ),0,0
netty,netty,codeql-analysis.yml,analyze (cpp),5,5
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, readwrite_splitting_and_shadow, ),0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 11),7,7
YunaiV,yudao-cloud,maven.yml,build (8),0,0
clojure,clojure,test.yml,test (ubuntu-latest, 17, corretto, test-no-direct),1,1
flowable,flowable-engine,main.yml,test_jdk (17),69,69
fabric8io,kubernetes-client,build.yml,build (17),99,99
quarkusio,quarkus,codeql-analysis.yml,analyze (java),1,1
sofastack,sofa-jraft,build.yml,test_rpc_grpc_impl,1,1
zxing,zxing,test_java_21.yml,build,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, sharding_and_encrypt, ),0,0
apache,zookeeper,e2e.yaml,compatibility (8, 3.7.0),3,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, mask_sharding, ),0,0
google,gson,check-api-compatibility.yml,check-api-compatibility,1,0
apache,zeppelin,core.yml,spark-test (3.7, 8),7,7
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, , MySQL, passthrough, -Dmysql-connector-java.version=8.3.0),0,0
google,gson,codeql-analysis.yml,analyze (java),0,0
jboss-javassist,javassist,maven.yml,build (ubuntu-latest, 11),4,4
pagehelper,Mybatis-PageHelper,pull-request.yml,mvn_verify,1,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, empty_rules, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, db, ),0,0
aragozin,jvm-tools,maven.yml,build11,5,5
apache,pulsar,codeql.yaml,analyze (java-kotlin),0,0
linlinjava,litemall,main.yml,Litemall-all (11.0.3),1,1
immutables,immutables,ci.yml,build (11, javac, none),12,12
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, db, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, readwrite_splitting, ),0,0
clojure,clojure,test.yml,test (ubuntu-latest, 17, corretto, test-direct),1,1
mybatis,mybatis-3,ci.yaml,test (maven, temurin, 17, ubuntu-latest),0,0
Atmosphere,atmosphere,maven.yml,build (22),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, readwrite_splitting, ),0,0
mybatis,spring-boot-starter,ci.yaml,test (maven, temurin, 23-ea, ubuntu-latest),1,1
netty,netty,codeql-analysis.yml,analyze (java),2,2
apache,incubator-seata,test-ubuntu.yml,test (8, ubuntu, 2.2.13.RELEASE -D spring-framework.version=5.2.12.RELEASE),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, readwrite_splitting, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask_encrypt_sharding, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, encrypt_and_readwrite_splitting, ),0,0
immutables,immutables,ci.yml,build (11, ecj, none),15,15
alibaba,arthas,test.yaml,ubuntu_build (8),536,536
