owner,repo,yaml_filename,job,all_unused,maven_unused
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, sharding_and_shadow, ),0,0
Tencent,spring-cloud-tencent,junit_test17.yml,build (17, ubuntu-latest),1,1
apache,dolphinscheduler,docs.yml,style,4,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask_encrypt, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, encrypt_shadow, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt_and_readwrite_splitting, ),0,0
spring-cloud,spring-cloud-gateway,maven.yml,build,0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 17),9,9
clojure,clojure,test.yml,test (ubuntu-latest, 8, corretto, test-no-direct),1,1
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask, ),0,0
apache,zeppelin,core.yml,core-modules (8),261,261
bastillion-io,Bastillion,github-build.yml,build,0,0
immutables,immutables,ci.yml,build (8, ecj, errorprone),19,19
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, shadow, ),0,0
apache,shardingsphere,required-check.yml,check-spotless,7,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-grpc),1,1
apache,incubator-seata,test-druid.yml,test-druid (1.2.2),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask, ),0,0
citerus,dddsample-core,pipeline.yml,build,1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, readwrite_splitting_and_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, readwrite_splitting, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
stleary,JSON-java,pipeline.yml,build-11 (11),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (17, ubuntu, 2.3.12.RELEASE -D spring-framework.version=5.2.15.RELEASE),24,24
AsyncHttpClient,async-http-client,maven.yml,RunOnLinux,2,2
apache,incubator-seata,test-ubuntu.yml,test (21, ubuntu, 2.4.13         -D spring-framework.version=5.3.13),4,4
apache,shardingsphere,e2e-operation.yml,e2e-operation (showprocesslist, Object),25,25
jitsi,jitsi,java.yml,java (11),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, tbl, ),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.16),3,3
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, readwrite_splitting_and_shadow, ),0,0
swagger-api,swagger-core,maven-v1-pulls.yml,build (17),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, db_tbl_sql_federation, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, sharding_and_shadow, ),0,0
debezium,debezium,debezium-workflow-pr.yml,file_changes,13,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, mask_sharding, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, db, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, sharding_and_shadow, ),0,0
DTStack,chunjun,build.yml,spotless-check,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, db_tbl_sql_federation, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, sharding_and_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, mask_encrypt_sharding, ),0,0
linlinjava,litemall,main.yml,Litemall-admin (12.x),9,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, mask_encrypt_sharding, ),0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 8),9,9
mybatis,mybatis-3,ci.yaml,test (maven, temurin, 21, ubuntu-latest),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, tbl, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, mask, ),0,0
immutables,immutables,ci.yml,build (17, javac, none),16,16
linlinjava,litemall,main.yml,Litemall-all (8),0,0
apache,shenyu,k8s-examples-http.yml,k8s-examples-http,1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, readwrite_splitting, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, readwrite_splitting_and_shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (11, ubuntu, 2.5.15         -D spring-framework.version=5.3.27),4,4
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, mask_encrypt, ),0,0
apache,shardingsphere,e2e-operation.yml,e2e-operation (transaction, Object),28,28
apache,incubator-seata,test-druid.yml,test-druid (1.2.8),1,1
strimzi,strimzi-kafka-operator,codeql-analysis.yml,analyze (java),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, sharding_and_encrypt, ),0,0
jhy,jsoup,build.yml,test (ubuntu-latest, 8),2,2
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
aragozin,jvm-tools,maven.yml,build17,3,3
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, sharding_encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, distsql_rdl, ),0,0
apache,dolphinscheduler,codeql.yaml,analyze,37,37
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-spring-cloud),1,1
immutables,immutables,ci.yml,build (21, ecj, errorprone),17,17
fabric8io,kubernetes-client,javadocs.yml,javadoc,29,29
dromara,hmily,main.yml,build,0,0
apache,zeppelin,core.yml,interpreter-test-jupyter-python-rlang (3.9, 8),6,6
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, readwrite_splitting_and_shadow, ),0,0
alibaba,transmittable-thread-local,ci.yaml,test (ubuntu-latest, 8),6,6
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, , MySQL, passthrough, -Dmysql-connector-java.version=8.3.0),0,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-websocket),1,1
apache,shardingsphere,e2e-agent.yml,build-e2e-image,1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,zookeeper,e2e.yaml,compatibility (8, 3.5.9),4,0
jeremylong,DependencyCheck,codeql-analysis.yml,analyze (java),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.11),0,0
swagger-api,swagger-core,maven-pulls.yml,build (11),3,3
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-http),1,1
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, db, ),0,0
linlinjava,litemall,main.yml,Litemall-vue (14.x),14,0
apache,zookeeper,e2e.yaml,compatibility (8, 3.6.3),4,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-sdk-apache-dubbo),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask_encrypt, ),0,0
apache,zeppelin,core.yml,livy-0-8-with-spark-2-4-under-python37,1,1
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, sharding_and_encrypt, ),0,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-https),1,1
apache,incubator-seata,test-druid.yml,test-druid (1.2.5),23,23
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, db_tbl_sql_federation, ),0,0
apache,shenyu,integrated-test.yml,build (shenyu-integrated-test-rewrite),1,1
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, readwrite_splitting_and_shadow, ),0,0
JanusGraph,janusgraph,ci-backend-scylla-dummy.yml,build-all,23,23
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, openGauss, encrypt_and_readwrite_splitting, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (21, ubuntu, 2.6.15         -D spring-framework.version=5.3.27),4,4
flowable,flowable-engine,java-ea.yml,test_jdkea,21,21
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask_sharding, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, sharding_and_shadow, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, readwrite_splitting_and_shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (17, ubuntu, 2.4.13         -D spring-framework.version=5.3.13),4,4
apache,dolphinscheduler,e2e-k8s.yml,result,0,0
mybatis,mybatis-3,ci.yaml,test (maven, temurin, 23-ea, ubuntu-latest),0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 10),6,6
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask_encrypt_sharding, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, mask, ),0,0
immutables,immutables,ci.yml,build (21, javac, none),21,21
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt, ),0,0
apache,zeppelin,core.yml,flink-test-and-flink-integration-test (3.8, 115),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, empty_rules, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, mask_sharding, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
YunaiV,yudao-cloud,maven.yml,build (17),1,1
apache,linkis,check-code-format.yml,spotless-check,5,0
joelittlejohn,jsonschema2pojo,android-ci.yml,buildTest (8),4,4
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, encrypt_and_readwrite_splitting, ),0,0
knowm,XChange,maven_on_pull_request.yml,build,113,113
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, sharding_encrypt_shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test-arm64 (2.2.13.RELEASE -Dspring-framework.version=5.2.12.RELEASE),168,168
clojure,clojure,test.yml,test (ubuntu-latest, 11, corretto, test-no-direct),1,1
clojure,clojure,test.yml,test (ubuntu-latest, 17, temurin, test-direct),1,1
apache,zeppelin,core.yml,interpreter-test-jupyter-python-rlang (3.8, 8),8,8
jhy,jsoup,build.yml,test (ubuntu-latest, 21),2,2
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, encrypt_and_readwrite_splitting, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, sharding_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, readwrite_splitting_and_shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (8, ubuntu, 2.3.12.RELEASE -D spring-framework.version=5.2.15.RELEASE),7,7
codecentric,spring-boot-admin,build-feature.yml,build (ubuntu-latest),178,178
alibaba,arthas,test.yaml,ubuntu_build (19),528,528
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, readwrite_splitting, ),0,0
swagger-api,swagger-core,maven-v1-pulls.yml,build (11),0,0
socketio,socket.io-client-java,ci.yml,verify (11),1,1
apache,zeppelin,frontend.yml,test-selenium-with-spark-module-for-spark-3-4,157,157
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, mask, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, tbl, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, mask_encrypt, ),0,0
apache,zookeeper,e2e.yaml,compatibility (11, 3.6.3),4,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, openGauss, empty_rules, ),0,0
immutables,immutables,ci.yml,build (17, javac, errorprone),15,15
apache,zookeeper,e2e.yaml,compatibility (11, 3.5.9),4,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask_encrypt, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (11, ubuntu, 2.7.18         -D spring-framework.version=5.3.31),5,5
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, MySQL, encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, readwrite_splitting_and_shadow, ),0,0
vert-x3,vertx-examples,ci.yml,Test (ubuntu-latest, 21),3,0
vert-x3,vertx-examples,ci.yml,Test (ubuntu-latest, 8),11,0
socketio,socket.io-client-java,ci.yml,verify (8),1,1
alibaba,nacos,it.yml,test (ubuntu-latest, 11),0,0
javaparser,javaparser,maven_tests.yml,maven_test (ubuntu-latest, 16),8,8
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, db_tbl_sql_federation, ),0,0
javaparser,javaparser,formatting_check.yml,checkstyle_check,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, distsql_rdl, ),0,0
immutables,immutables,ci.yml,build (8, javac, errorprone),14,14
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, dbtbl_with_readwrite_splitting_and_encrypt, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, passthrough, ),0,0
YunaiV,yudao-cloud,maven.yml,build (11),2,2
apache,zeppelin,core.yml,zeppelin-integration-test (11),125,125
clojure,clojure,test.yml,test (ubuntu-latest, 21, temurin, test-direct),1,1
apache,zeppelin,core.yml,interpreter-test-non-core (8),13,13
sofastack,sofa-rpc,maven.yml,build,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, mask_encrypt, ),0,0
alibaba,transmittable-thread-local,ci.yaml,test (ubuntu-latest, 21),8,8
torakiki,pdfsam,build.yml,build (21),29,29
xuxueli,xxl-job,maven.yml,build,0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, encrypt_and_readwrite_splitting, ),0,0
TheAlgorithms,Java,codeql.yml,analyze,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, empty_rules, ),0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Cluster, MySQL, empty_rules, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (17, ubuntu, 2.2.13.RELEASE -D spring-framework.version=5.2.12.RELEASE),18,18
apache,shardingsphere,e2e-sql.yml,e2e-sql (proxy, Standalone, PostgreSQL, encrypt_shadow, ),0,0
mybatis,spring-boot-starter,ci.yaml,test (maven, temurin, 21, ubuntu-latest),1,1
swagger-api,swagger-core,maven-pulls.yml,build (17),2,2
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, encrypt_shadow, ),0,0
apache,incubator-seata,test-ubuntu.yml,test (8, ubuntu, 2.4.13         -D spring-framework.version=5.3.13),1,1
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, openGauss, mask, ),0,0
apache,shardingsphere,nightly-e2e-sql.yml,e2e-sql (proxy, Cluster, PostgreSQL, tbl, ),0,0
OpenRefine,OpenRefine,pull_request_server.yml,finish,0,0
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, MySQL, encrypt_shadow, ),0,0
apache,incubator-seata,test-druid.yml,test-druid (1.2.3),1,1
alibaba,easyexcel,ci.yml,test (11, adopt),1,1
flowable,flowable-engine,postgres.yml,test_postgres (11),33,2
apache,shardingsphere,e2e-sql.yml,e2e-sql (jdbc, Standalone, PostgreSQL, mask, ),0,0
karatelabs,karate,jdk-compat.yml,build,6,6
