https://github.com/TheAlgorithms/Java;TheAlgorithms/Java;codeql.yml,infer.yml;2349
https://github.com/alibaba/arthas;alibaba/arthas;test.yaml;2012
https://github.com/netty/netty;netty/netty;codeql-analysis.yml;11589
https://github.com/zxing/zxing;zxing/zxing;test_java_17.yml,test_java_21.yml,test_java_8.yml;3817
https://github.com/alibaba/easyexcel;alibaba/easyexcel;ci.yml;1194
https://github.com/alibaba/nacos;alibaba/nacos;it.yml,pr-ci.yml;5091
https://github.com/apolloconfig/apollo;apolloconfig/apollo;build.yml;2895
https://github.com/alibaba/druid;alibaba/druid;ci.yaml;7501
https://github.com/xuxueli/xxl-job;xuxueli/xxl-job;maven.yml;1742
https://github.com/apache/incubator-seata;apache/incubator-seata;codeql-analysis.yml,test-druid.yml,test-ubuntu.yml,test.yml;2058
https://github.com/apache/skywalking;apache/skywalking;codeql.yaml;8093
https://github.com/google/gson;google/gson;check-android-compatibility.yml,check-api-compatibility.yml,codeql-analysis.yml;2043
https://github.com/redisson/redisson;redisson/redisson;maven.yml;9797
https://github.com/OpenAPITools/openapi-generator;OpenAPITools/openapi-generator;docker.yaml,samples-java-client-echo-api-jdk8.yaml,samples-java-client-jdk11.yaml,samples-java-helidon-v3.yaml,samples-java-helidon-v4.yaml,samples-java-play-framework.yaml,samples-java-server-jdk8.yaml,samples-java-wiremock.yaml,samples-jaxrs-jdk11.yaml,samples-jaxrs.yaml,samples-jdk21.yaml,samples-spring-jdk17.yaml;20539
https://github.com/apache/rocketmq;apache/rocketmq;coverage.yml,integration-test.yml,maven.yaml,pr-ci.yml;8617
https://github.com/apache/shardingsphere;apache/shardingsphere;ci.yml,e2e-agent.yml,e2e-operation.yml,e2e-sql.yml,nightly-e2e-operation-dynamic.yml,nightly-e2e-sql.yml,required-check.yml;43834
https://github.com/mybatis/mybatis-3;mybatis/mybatis-3;ci.yaml;5140
https://github.com/linlinjava/litemall;linlinjava/litemall;main.yml;1186
https://github.com/dianping/cat;dianping/cat;maven-build.yml;7414
https://github.com/thingsboard/thingsboard;thingsboard/thingsboard;license-header-format.yml;20311
https://github.com/antlr/antlr4;antlr/antlr4;hosted.yml;9377
https://github.com/openzipkin/zipkin;openzipkin/zipkin;test_readme.yml;2952
https://github.com/infinilabs/analysis-ik;infinilabs/analysis-ik;maven.yml;270
https://github.com/YunaiV/yudao-cloud;YunaiV/yudao-cloud;maven.yml;2045
https://github.com/prestodb/presto;prestodb/presto;docs.yml,kudu.yml,maven-checks.yml,product-tests-basic-environment.yml,product-tests-specific-environment.yml,spark-integration.yml,test-other-modules.yml,tests.yml;23408
https://github.com/Konloch/bytecode-viewer;Konloch/bytecode-viewer;maven.yml;1339
https://github.com/questdb/questdb;questdb/questdb;pgwire_stable.yml;4886
https://github.com/eclipse-vertx/vert.x;eclipse-vertx/vert.x;ci.yml;6275
https://github.com/apache/pulsar;apache/pulsar;codeql.yaml;12980
https://github.com/quarkusio/quarkus;quarkusio/quarkus;codeql-analysis.yml;48092
https://github.com/apache/druid;apache/druid;codeql.yml;14518
https://github.com/pinpoint-apm/pinpoint;pinpoint-apm/pinpoint;it-schedule.yml;14100
https://github.com/apache/dolphinscheduler;apache/dolphinscheduler;codeql.yaml,docs.yml,e2e-k8s.yml;8522
https://github.com/codecentric/spring-boot-admin;codecentric/spring-boot-admin;build-feature.yml;3372
https://github.com/pagehelper/Mybatis-PageHelper;pagehelper/Mybatis-PageHelper;pull-request.yml;692
https://github.com/apache/zookeeper;apache/zookeeper;ci.yaml,e2e.yaml;2585
https://github.com/alibaba/COLA;alibaba/COLA;ci.yaml;420
https://github.com/redis/jedis;redis/jedis;doctests.yml;2462
https://github.com/cryptomator/cryptomator;cryptomator/cryptomator;pullrequest.yml;5384
https://github.com/metersphere/metersphere;metersphere/metersphere;frontend-build.yml;20765
https://github.com/jhy/jsoup;jhy/jsoup;build.yml;2063
https://github.com/OpenRefine/OpenRefine;OpenRefine/OpenRefine;pull_request_server.yml;8330
https://github.com/kekingcn/kkFileView;kekingcn/kkFileView;maven.yml;887
https://github.com/debezium/debezium;debezium/debezium;debezium-workflow-pr.yml;10935
https://github.com/TooTallNate/Java-WebSocket;TooTallNate/Java-WebSocket;checkstyle.yml;1170
https://github.com/clojure/clojure;clojure/clojure;test.yml;3547
https://github.com/trinodb/trino;trinodb/trino;docs.yml;39646
https://github.com/signalapp/Signal-Server;signalapp/Signal-Server;test.yml;3864
https://github.com/apache/shenyu;apache/shenyu;integrated-test.yml,k8s-examples-http.yml;3396
https://github.com/checkstyle/checkstyle;checkstyle/checkstyle;error-prone.yml;14097
https://github.com/flyway/flyway;flyway/flyway;build-release.yml;3175
https://github.com/apache/shardingsphere-elasticjob;apache/shardingsphere-elasticjob;maven.yml,required-check.yml;2457
https://github.com/karatelabs/karate;karatelabs/karate;jdk-compat.yml;4609
https://github.com/flowable/flowable-engine;flowable/flowable-engine;java-ea.yml,main.yml,mariadb.yml,mysql.yml,postgres.yml,windows.yml;13563
https://github.com/alibaba/transmittable-thread-local;alibaba/transmittable-thread-local;ci.yaml;1006
https://github.com/swagger-api/swagger-core;swagger-api/swagger-core;codeql-analysis.yml,maven-pulls.yml,maven-v1-pulls.yml;4317
https://github.com/abel533/Mapper;abel533/Mapper;test.yml;817
https://github.com/rest-assured/rest-assured;rest-assured/rest-assured;ci.yml;2309
https://github.com/apache/zeppelin;apache/zeppelin;core.yml,frontend.yml,quick.yml;5415
https://github.com/jeremylong/DependencyCheck;jeremylong/DependencyCheck;codeql-analysis.yml;10180
https://github.com/AsyncHttpClient/async-http-client;AsyncHttpClient/async-http-client;builds.yml,maven.yml;4223
https://github.com/joelittlejohn/jsonschema2pojo;joelittlejohn/jsonschema2pojo;android-ci.yml,ci.yml;1335
https://github.com/gunnarmorling/1brc;gunnarmorling/1brc;maven.yml;661
https://github.com/apache/incubator-kie-drools;apache/incubator-kie-drools;pr-drools-docs.yml;17245
https://github.com/changmingxie/tcc-transaction;changmingxie/tcc-transaction;release.yml;403
https://github.com/jetlinks/jetlinks-community;jetlinks/jetlinks-community;pull_request.yml;1269
https://github.com/Nepxion/Discovery;Nepxion/Discovery;maven.yml;4592
https://github.com/apache/camel;apache/camel;alternative-os-build-main.yml;72632
https://github.com/javaparser/javaparser;javaparser/javaparser;formatting_check.yml,maven_tests.yml;9496
https://github.com/socketio/socket.io-client-java;socketio/socket.io-client-java;ci.yml;334
https://github.com/JanusGraph/janusgraph;JanusGraph/janusgraph;ci-backend-scylla-dummy.yml,ci-release.yml;7320
https://github.com/graphhopper/graphhopper;graphhopper/graphhopper;build.yml;6650
https://github.com/citerus/dddsample-core;citerus/dddsample-core;pipeline.yml;746
https://github.com/spring-cloud/spring-cloud-netflix;spring-cloud/spring-cloud-netflix;maven.yml;3254
https://github.com/apache/nifi;apache/nifi;docker-tests.yml,integration-tests.yml,system-tests.yml;10195
https://github.com/strimzi/strimzi-kafka-operator;strimzi/strimzi-kafka-operator;codeql-analysis.yml;6337
https://github.com/killbill/killbill;killbill/killbill;ci.yml;10100
https://github.com/stleary/JSON-java;stleary/JSON-java;codeql-analysis.yml,pipeline.yml;1280
https://github.com/spring-cloud/spring-cloud-gateway;spring-cloud/spring-cloud-gateway;maven.yml;2771
https://github.com/killme2008/aviatorscript;killme2008/aviatorscript;maven.yml;850
https://github.com/apache/maven;apache/maven;maven_build_itself.yml;12367
https://github.com/jacoco/jacoco;jacoco/jacoco;ci.yml;1947
https://github.com/jitsi/jitsi;jitsi/jitsi;java.yml;13240
https://github.com/mybatis/spring-boot-starter;mybatis/spring-boot-starter;ci.yaml,support.yaml;1558
https://github.com/dromara/hmily;dromara/hmily;main.yml;539
https://github.com/jboss-javassist/javassist;jboss-javassist/javassist;maven.yml;1036
https://github.com/crate/crate;crate/crate;main.yml;15860
https://github.com/DTStack/chunjun;DTStack/chunjun;build.yml;5279
https://github.com/apache/incubator-streampark;apache/incubator-streampark;backend.yml,codeql-analysis.yml,unit-test.yml;1945
https://github.com/knowm/XChange;knowm/XChange;maven_on_pull_request.yml;13212
https://github.com/jetty/jetty.project;jetty/jetty.project;codeql-analysis.yml;30052
https://github.com/sofastack/sofa-rpc;sofastack/sofa-rpc;maven.yml;577
https://github.com/awaitility/awaitility;awaitility/awaitility;ci.yml;775
https://github.com/dromara/dynamic-tp;dromara/dynamic-tp;maven-build.yml;1310
https://github.com/Atmosphere/atmosphere;Atmosphere/atmosphere;maven.yml;6096
https://github.com/lukas-krecan/ShedLock;lukas-krecan/ShedLock;build.yml;3922
https://github.com/sofastack/sofa-jraft;sofastack/sofa-jraft;build.yml;379
https://github.com/kubernetes-client/java;kubernetes-client/java;codeql-analysis.yml;3939
https://github.com/vert-x3/vertx-examples;vert-x3/vertx-examples;ci.yml;1436
https://github.com/LibrePDF/OpenPDF;LibrePDF/OpenPDF;maven.yml;1595
https://github.com/jtablesaw/tablesaw;jtablesaw/tablesaw;ci.yml;2518
https://github.com/spring-io/initializr;spring-io/initializr;build-pull-request.yml;2376
https://github.com/immutables/immutables;immutables/immutables;ci.yml;2641
https://github.com/fabric8io/kubernetes-client;fabric8io/kubernetes-client;build.yml,javadocs.yml,style-checks.yml,windows-build.yml;6569
https://github.com/torakiki/pdfsam;torakiki/pdfsam;build.yml;1595
https://github.com/aragozin/jvm-tools;aragozin/jvm-tools;maven.yml;443
https://github.com/apache/linkis;apache/linkis;check-code-format.yml,check-license.yml,integration-test.yml;4201
https://github.com/camunda/camunda;camunda/camunda;operate-check-project-versions.yml,operate-test-backup-restore.yml,operate-test-importer.yml,operate-test-migrate-elasticsearch-data.yml,sbom.yaml;58249
https://github.com/Tencent/spring-cloud-tencent;Tencent/spring-cloud-tencent;junit_test.yml,junit_test17.yml;523
https://github.com/bastillion-io/Bastillion;bastillion-io/Bastillion;github-build.yml;774
